#m,n,s_x,s_y,s_z,freq
428,10674,1.0956706886391447,0.0,-1.0956701437649605,510748054506.7731
428,10677,-1.0956701437649605,0.0,-1.0956701437649605,15189446088.815205
429,10665,0.0,1.0956714011669244,-1.0956701437649605,2829844794.359612
429,10670,0.0,1.0956714011669244,1.0956706886391447,275284743799.76404
430,10666,0.0,-1.0956701437649605,1.0956706886391447,3881279029536.823
430,10669,0.0,-1.0956701437649605,-1.0956701437649605,6010423455.142537
431,10667,0.0,-1.0956701437649605,1.0956706886391447,83120763697.70837
431,10672,0.0,-1.0956701437649605,-1.0956701437649605,83120763697.70837
432,10668,0.0,1.0956714011669244,-1.0956701437649605,353858496711.002
432,10671,0.0,1.0956714011669244,1.0956706886391447,183496808299.27692
433,10732,-1.0956701437649605,1.0956714011669244,0.0,2829844794.359612
433,10735,1.0956706886391447,1.0956714011669244,0.0,275284743799.76404
434,10731,1.0956706886391447,-1.0956701437649605,0.0,6413126919762.22
434,10736,-1.0956701437649605,-1.0956701437649605,0.0,6413126919762.22
435,10730,1.0956706886391447,-1.0956701437649605,0.0,182938960.94422787
435,10733,-1.0956701437649605,-1.0956701437649605,0.0,102797007756.37527
436,10729,-1.0956701437649605,1.0956714011669244,0.0,275284743799.76404
436,10734,1.0956706886391447,1.0956714011669244,0.0,2829844794.359612
437,10747,0.0,1.0956706886391447,1.0956714011669244,183496808299.27692
437,10752,0.0,-1.0956701437649605,1.0956714011669244,353858496711.002
438,10748,0.0,-1.0956701437649605,-1.0956701437649605,15189446088.815205
438,10751,0.0,1.0956706886391447,-1.0956701437649605,510748054506.7731
439,10745,0.0,-1.0956701437649605,-1.0956701437649605,83120763697.70837
439,10750,0.0,1.0956706886391447,-1.0956701437649605,83120763697.70837
440,10746,0.0,1.0956706886391447,1.0956714011669244,83120763697.70837
440,10749,0.0,-1.0956701437649605,1.0956714011669244,83120763697.70837
441,10737,1.0956714011669244,0.0,1.0956706886391447,102797007756.37527
441,10742,1.0956714011669244,0.0,-1.0956701437649605,182938960.94422787
442,10738,-1.0956701437649605,0.0,-1.0956701437649605,83120763697.70837
442,10741,-1.0956701437649605,0.0,1.0956706886391447,83120763697.70837
443,10739,-1.0956701437649605,0.0,-1.0956701437649605,83120763697.70837
443,10744,-1.0956701437649605,0.0,1.0956706886391447,83120763697.70837
444,10740,1.0956714011669244,0.0,1.0956706886391447,353858496711.002
444,10743,1.0956714011669244,0.0,-1.0956701437649605,183496808299.27692
445,10708,1.0956714011669244,-1.0956701437649605,0.0,275284743799.76404
445,10711,1.0956714011669244,1.0956706886391447,0.0,2829844794.359612
446,10707,-1.0956701437649605,1.0956706886391447,0.0,275284743799.76404
446,10712,-1.0956701437649605,-1.0956701437649605,0.0,2829844794.359612
447,10706,-1.0956701437649605,1.0956706886391447,0.0,3854560845.934487
447,10709,-1.0956701437649605,-1.0956701437649605,0.0,796410332895.3142
448,10705,1.0956714011669244,-1.0956701437649605,0.0,15189446088.815205
448,10710,1.0956714011669244,1.0956706886391447,0.0,510748054506.7731
449,10723,1.0956706886391447,0.0,-1.0956701437649605,83120763697.70837
449,10728,-1.0956701437649605,0.0,-1.0956701437649605,83120763697.70837
450,10724,-1.0956701437649605,0.0,1.0956714011669244,183496808299.27692
450,10727,1.0956706886391447,0.0,1.0956714011669244,353858496711.002
451,10721,-1.0956701437649605,0.0,1.0956714011669244,2829844794.359612
451,10726,1.0956706886391447,0.0,1.0956714011669244,275284743799.76404
452,10722,1.0956706886391447,0.0,-1.0956701437649605,6413126919762.22
452,10725,-1.0956701437649605,0.0,-1.0956701437649605,6413126919762.22
453,10713,0.0,1.0956714011669244,-1.0956701437649605,353858496711.002
453,10718,0.0,1.0956714011669244,1.0956706886391447,183496808299.27692
454,10714,0.0,-1.0956701437649605,1.0956706886391447,275284743799.76404
454,10717,0.0,-1.0956701437649605,-1.0956701437649605,2829844794.359612
455,10715,0.0,-1.0956701437649605,1.0956706886391447,182938960.94422787
455,10720,0.0,-1.0956701437649605,-1.0956701437649605,102797007756.37527
456,10716,0.0,1.0956714011669244,-1.0956701437649605,2829844794.359612
456,10719,0.0,1.0956714011669244,1.0956706886391447,275284743799.76404
457,10780,-1.0956701437649605,1.0956714011669244,0.0,796410332895.3142
457,10783,1.0956706886391447,1.0956714011669244,0.0,3854560845.934487
458,10779,1.0956706886391447,-1.0956701437649605,0.0,83120763697.70837
458,10784,-1.0956701437649605,-1.0956701437649605,0.0,83120763697.70837
459,10778,1.0956706886391447,-1.0956701437649605,0.0,83120763697.70837
459,10781,-1.0956701437649605,-1.0956701437649605,0.0,83120763697.70837
460,10777,-1.0956701437649605,1.0956714011669244,0.0,83120763697.70837
460,10782,1.0956706886391447,1.0956714011669244,0.0,83120763697.70837
461,10795,0.0,1.0956706886391447,1.0956714011669244,3854560845.934487
461,10800,0.0,-1.0956701437649605,1.0956714011669244,796410332895.3142
462,10796,0.0,-1.0956701437649605,-1.0956701437649605,183496808299.27692
462,10799,0.0,1.0956706886391447,-1.0956701437649605,353858496711.002
463,10793,0.0,-1.0956701437649605,-1.0956701437649605,183496808299.27692
463,10798,0.0,1.0956706886391447,-1.0956701437649605,353858496711.002
464,10794,0.0,1.0956706886391447,1.0956714011669244,510748054506.7731
464,10797,0.0,-1.0956701437649605,1.0956714011669244,15189446088.815205
465,10785,1.0956714011669244,0.0,1.0956706886391447,2829844794.359612
465,10790,1.0956714011669244,0.0,-1.0956701437649605,275284743799.76404
466,10786,-1.0956701437649605,0.0,-1.0956701437649605,796410332895.3142
466,10789,-1.0956701437649605,0.0,1.0956706886391447,3854560845.934487
467,10787,-1.0956701437649605,0.0,-1.0956701437649605,353858496711.002
467,10792,-1.0956701437649605,0.0,1.0956706886391447,183496808299.27692
468,10788,1.0956714011669244,0.0,1.0956706886391447,6413126919762.22
468,10791,1.0956714011669244,0.0,-1.0956701437649605,6413126919762.22
469,10756,1.0956714011669244,-1.0956701437649605,0.0,83120763697.70837
469,10759,1.0956714011669244,1.0956706886391447,0.0,83120763697.70837
470,10755,-1.0956701437649605,1.0956706886391447,0.0,275284743799.76404
470,10760,-1.0956701437649605,-1.0956701437649605,0.0,2829844794.359612
471,10754,-1.0956701437649605,1.0956706886391447,0.0,183496808299.27692
471,10757,-1.0956701437649605,-1.0956701437649605,0.0,353858496711.002
472,10753,1.0956714011669244,-1.0956701437649605,0.0,275284743799.76404
472,10758,1.0956714011669244,1.0956706886391447,0.0,2829844794.359612
473,10771,1.0956706886391447,0.0,-1.0956701437649605,353858496711.002
473,10776,-1.0956701437649605,0.0,-1.0956701437649605,183496808299.27692
474,10772,-1.0956701437649605,0.0,1.0956714011669244,6413126919762.22
474,10775,1.0956706886391447,0.0,1.0956714011669244,6413126919762.22
475,10769,-1.0956701437649605,0.0,1.0956714011669244,796410332895.3142
475,10774,1.0956706886391447,0.0,1.0956714011669244,3854560845.934487
476,10770,1.0956706886391447,0.0,-1.0956701437649605,83120763697.70837
476,10773,-1.0956701437649605,0.0,-1.0956701437649605,83120763697.70837
477,10761,0.0,1.0956714011669244,-1.0956701437649605,3881279029536.823
477,10766,0.0,1.0956714011669244,1.0956706886391447,6010423455.142537
478,10762,0.0,-1.0956701437649605,1.0956706886391447,2829844794.359612
478,10765,0.0,-1.0956701437649605,-1.0956701437649605,275284743799.76404
479,10763,0.0,-1.0956701437649605,1.0956706886391447,83120763697.70837
479,10768,0.0,-1.0956701437649605,-1.0956701437649605,83120763697.70837
480,10764,0.0,1.0956714011669244,-1.0956701437649605,83120763697.70837
480,10767,0.0,1.0956714011669244,1.0956706886391447,83120763697.70837
481,11894,1.0956706886391447,1.0956701437649605,0.0,183496808299.27692
481,11896,-1.0956701437649605,1.0956701437649605,0.0,353858496711.002
482,11893,-1.0956701437649605,-1.0956701437649605,0.0,91548422452.07117
482,11895,1.0956706886391447,-1.0956701437649605,0.0,91548422452.07117
483,11894,1.0956706886391447,-1.0956701437649605,0.0,275284743799.76404
483,11896,-1.0956701437649605,-1.0956701437649605,0.0,2829844794.359612
484,11893,-1.0956701437649605,1.0956701437649605,0.0,6413126919762.22
484,11895,1.0956706886391447,1.0956701437649605,0.0,6413126919762.22
485,11901,0.0,-1.0956701437649605,1.0956701437649605,2829844794.359612
485,11903,0.0,1.0956706886391447,1.0956701437649605,275284743799.76404
486,11902,0.0,1.0956706886391447,-1.0956701437649605,83120763697.70837
486,11904,0.0,-1.0956701437649605,-1.0956701437649605,83120763697.70837
487,11901,0.0,-1.0956701437649605,-1.0956701437649605,353858496711.002
487,11903,0.0,1.0956706886391447,-1.0956701437649605,183496808299.27692
488,11902,0.0,1.0956706886391447,1.0956701437649605,83120763697.70837
488,11904,0.0,-1.0956701437649605,1.0956701437649605,83120763697.70837
489,11897,1.0956701437649605,0.0,1.0956706886391447,2829844794.359612
489,11899,1.0956701437649605,0.0,-1.0956701437649605,275284743799.76404
490,11898,-1.0956701437649605,0.0,-1.0956701437649605,91548422452.07117
490,11900,-1.0956701437649605,0.0,1.0956706886391447,91548422452.07117
491,11897,-1.0956701437649605,0.0,1.0956706886391447,353858496711.002
491,11899,-1.0956701437649605,0.0,-1.0956701437649605,183496808299.27692
492,11898,1.0956701437649605,0.0,-1.0956701437649605,6413126919762.22
492,11900,1.0956701437649605,0.0,1.0956706886391447,6413126919762.22
493,11882,1.0956701437649605,1.0956706886391447,0.0,796410332895.3142
493,11884,1.0956701437649605,-1.0956701437649605,0.0,3854560845.934487
494,11881,-1.0956701437649605,-1.0956701437649605,0.0,275284743799.76404
494,11883,-1.0956701437649605,1.0956706886391447,0.0,2829844794.359612
495,11882,-1.0956701437649605,1.0956706886391447,0.0,3854560845.934487
495,11884,-1.0956701437649605,-1.0956701437649605,0.0,796410332895.3142
496,11881,1.0956701437649605,-1.0956701437649605,0.0,183496808299.27692
496,11883,1.0956701437649605,1.0956706886391447,0.0,353858496711.002
497,11889,-1.0956701437649605,0.0,-1.0956701437649605,353858496711.002
497,11891,1.0956706886391447,0.0,-1.0956701437649605,183496808299.27692
498,11890,1.0956706886391447,0.0,1.0956701437649605,83120763697.70837
498,11892,-1.0956701437649605,0.0,1.0956701437649605,83120763697.70837
499,11889,-1.0956701437649605,0.0,1.0956701437649605,2829844794.359612
499,11891,1.0956706886391447,0.0,1.0956701437649605,275284743799.76404
500,11890,1.0956706886391447,0.0,-1.0956701437649605,83120763697.70837
500,11892,-1.0956701437649605,0.0,-1.0956701437649605,83120763697.70837
501,11885,0.0,1.0956701437649605,-1.0956701437649605,6413126919762.22
501,11887,0.0,1.0956701437649605,1.0956706886391447,6413126919762.22
502,11886,0.0,-1.0956701437649605,1.0956706886391447,2829844794.359612
502,11888,0.0,-1.0956701437649605,-1.0956701437649605,275284743799.76404
503,11885,0.0,-1.0956701437649605,-1.0956701437649605,91548422452.07117
503,11887,0.0,-1.0956701437649605,1.0956706886391447,91548422452.07117
504,11886,0.0,1.0956701437649605,1.0956706886391447,353858496711.002
504,11888,0.0,1.0956701437649605,-1.0956701437649605,183496808299.27692
505,11918,1.0956706886391447,1.0956701437649605,0.0,83120763697.70837
505,11920,-1.0956701437649605,1.0956701437649605,0.0,83120763697.70837
506,11917,-1.0956701437649605,-1.0956701437649605,0.0,83120763697.70837
506,11919,1.0956706886391447,-1.0956701437649605,0.0,83120763697.70837
507,11918,1.0956706886391447,-1.0956701437649605,0.0,83120763697.70837
507,11920,-1.0956701437649605,-1.0956701437649605,0.0,83120763697.70837
508,11917,-1.0956701437649605,1.0956701437649605,0.0,83120763697.70837
508,11919,1.0956706886391447,1.0956701437649605,0.0,83120763697.70837
509,11925,0.0,-1.0956701437649605,1.0956701437649605,510748054506.7731
509,11927,0.0,1.0956706886391447,1.0956701437649605,15189446088.815205
510,11926,0.0,1.0956706886391447,-1.0956701437649605,83120763697.70837
510,11928,0.0,-1.0956701437649605,-1.0956701437649605,83120763697.70837
511,11925,0.0,-1.0956701437649605,-1.0956701437649605,510748054506.7731
511,11927,0.0,1.0956706886391447,-1.0956701437649605,15189446088.815205
512,11926,0.0,1.0956706886391447,1.0956701437649605,83120763697.70837
512,11928,0.0,-1.0956701437649605,1.0956701437649605,83120763697.70837
513,11921,1.0956701437649605,0.0,1.0956706886391447,2829844794.359612
513,11923,1.0956701437649605,0.0,-1.0956701437649605,275284743799.76404
514,11922,-1.0956701437649605,0.0,-1.0956701437649605,353858496711.002
514,11924,-1.0956701437649605,0.0,1.0956706886391447,183496808299.27692
515,11921,-1.0956701437649605,0.0,1.0956706886391447,353858496711.002
515,11923,-1.0956701437649605,0.0,-1.0956701437649605,183496808299.27692
516,11922,1.0956701437649605,0.0,-1.0956701437649605,2829844794.359612
516,11924,1.0956701437649605,0.0,1.0956706886391447,275284743799.76404
517,11906,1.0956701437649605,1.0956706886391447,0.0,2829844794.359612
517,11908,1.0956701437649605,-1.0956701437649605,0.0,275284743799.76404
518,11905,-1.0956701437649605,-1.0956701437649605,0.0,353858496711.002
518,11907,-1.0956701437649605,1.0956706886391447,0.0,183496808299.27692
519,11906,-1.0956701437649605,1.0956706886391447,0.0,353858496711.002
519,11908,-1.0956701437649605,-1.0956701437649605,0.0,183496808299.27692
520,11905,1.0956701437649605,-1.0956701437649605,0.0,2829844794.359612
520,11907,1.0956701437649605,1.0956706886391447,0.0,275284743799.76404
521,11913,-1.0956701437649605,0.0,-1.0956701437649605,83120763697.70837
521,11915,1.0956706886391447,0.0,-1.0956701437649605,83120763697.70837
522,11914,1.0956706886391447,0.0,1.0956701437649605,102797007756.37527
522,11916,-1.0956701437649605,0.0,1.0956701437649605,182938960.94422787
523,11913,-1.0956701437649605,0.0,1.0956701437649605,83120763697.70837
523,11915,1.0956706886391447,0.0,1.0956701437649605,83120763697.70837
524,11914,1.0956706886391447,0.0,-1.0956701437649605,3881279029536.823
524,11916,-1.0956701437649605,0.0,-1.0956701437649605,6010423455.142537
525,11909,0.0,1.0956701437649605,-1.0956701437649605,6413126919762.22
525,11911,0.0,1.0956701437649605,1.0956706886391447,6413126919762.22
526,11910,0.0,-1.0956701437649605,1.0956706886391447,83120763697.70837
526,11912,0.0,-1.0956701437649605,-1.0956701437649605,83120763697.70837
527,11909,0.0,-1.0956701437649605,-1.0956701437649605,91548422452.07117
527,11911,0.0,-1.0956701437649605,1.0956706886391447,91548422452.07117
528,11910,0.0,1.0956701437649605,1.0956706886391447,83120763697.70837
528,11912,0.0,1.0956701437649605,-1.0956701437649605,83120763697.70837
529,11942,1.0956706886391447,1.0956701437649605,0.0,183496808299.27692
529,11944,-1.0956701437649605,1.0956701437649605,0.0,353858496711.002
530,11941,-1.0956701437649605,-1.0956701437649605,0.0,353858496711.002
530,11943,1.0956706886391447,-1.0956701437649605,0.0,183496808299.27692
531,11942,1.0956706886391447,-1.0956701437649605,0.0,275284743799.76404
531,11944,-1.0956701437649605,-1.0956701437649605,0.0,2829844794.359612
532,11941,-1.0956701437649605,1.0956701437649605,0.0,2829844794.359612
532,11943,1.0956706886391447,1.0956701437649605,0.0,275284743799.76404
533,11949,0.0,-1.0956701437649605,1.0956701437649605,275284743799.76404
533,11951,0.0,1.0956706886391447,1.0956701437649605,2829844794.359612
534,11950,0.0,1.0956706886391447,-1.0956701437649605,15189446088.815205
534,11952,0.0,-1.0956701437649605,-1.0956701437649605,510748054506.7731
535,11949,0.0,-1.0956701437649605,-1.0956701437649605,183496808299.27692
535,11951,0.0,1.0956706886391447,-1.0956701437649605,353858496711.002
536,11950,0.0,1.0956706886391447,1.0956701437649605,15189446088.815205
536,11952,0.0,-1.0956701437649605,1.0956701437649605,510748054506.7731
537,11945,1.0956701437649605,0.0,1.0956706886391447,183496808299.27692
537,11947,1.0956701437649605,0.0,-1.0956701437649605,353858496711.002
538,11946,-1.0956701437649605,0.0,-1.0956701437649605,83120763697.70837
538,11948,-1.0956701437649605,0.0,1.0956706886391447,83120763697.70837
539,11945,-1.0956701437649605,0.0,1.0956706886391447,275284743799.76404
539,11947,-1.0956701437649605,0.0,-1.0956701437649605,2829844794.359612
540,11946,1.0956701437649605,0.0,-1.0956701437649605,83120763697.70837
540,11948,1.0956701437649605,0.0,1.0956706886391447,83120763697.70837
541,11930,1.0956701437649605,1.0956706886391447,0.0,353858496711.002
541,11932,1.0956701437649605,-1.0956701437649605,0.0,183496808299.27692
542,11929,-1.0956701437649605,-1.0956701437649605,0.0,353858496711.002
542,11931,-1.0956701437649605,1.0956706886391447,0.0,183496808299.27692
543,11930,-1.0956701437649605,1.0956706886391447,0.0,2829844794.359612
543,11932,-1.0956701437649605,-1.0956701437649605,0.0,275284743799.76404
544,11929,1.0956701437649605,-1.0956701437649605,0.0,2829844794.359612
544,11931,1.0956701437649605,1.0956706886391447,0.0,275284743799.76404
545,11937,-1.0956701437649605,0.0,-1.0956701437649605,3854560845.934487
545,11939,1.0956706886391447,0.0,-1.0956701437649605,796410332895.3142
546,11938,1.0956706886391447,0.0,1.0956701437649605,510748054506.7731
546,11940,-1.0956701437649605,0.0,1.0956701437649605,15189446088.815205
547,11937,-1.0956701437649605,0.0,1.0956701437649605,796410332895.3142
547,11939,1.0956706886391447,0.0,1.0956701437649605,3854560845.934487
548,11938,1.0956706886391447,0.0,-1.0956701437649605,510748054506.7731
548,11940,-1.0956701437649605,0.0,-1.0956701437649605,15189446088.815205
549,11933,0.0,1.0956701437649605,-1.0956701437649605,353858496711.002
549,11935,0.0,1.0956701437649605,1.0956706886391447,183496808299.27692
550,11934,0.0,-1.0956701437649605,1.0956706886391447,183496808299.27692
550,11936,0.0,-1.0956701437649605,-1.0956701437649605,353858496711.002
